爬取链接(__url),商户ID(shop_id),商户名(shop_name),商户分类(shop_categories),纬度（腾讯地图）(latitude),经度（腾讯地图）(longitude),人均消费(shop_spend),评分(shop_scores),评论数(shop_comment_num),大家认为(tags),
"http://www.dianping.com/shop/18189905","18189905","7017食库(雅居乐国际广场店)","[""上海餐厅"",""人民广场"",""本帮江浙菜""]","31.235926","121.473072","82元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""8.4"",""score_title"":""环境""},{""score"":""8.0"",""score_title"":""服务""}]","7474","[{""tag"":""回头客"",""count"":""287""},{""tag"":""上菜快"",""count"":""81""},{""tag"":""干净卫生"",""count"":""86""},{""tag"":""肉类好"",""count"":""157""},{""tag"":""朋友聚餐"",""count"":""95""},{""tag"":""工作餐"",""count"":""44""},{""tag"":""现做现卖"",""count"":""41""},{""tag"":""请客"",""count"":""31""},{""tag"":""家庭聚餐"",""count"":""23""},{""tag"":""文艺清新"",""count"":""23""}]",
"http://www.dianping.com/shop/19402792","19402792","榆源(老码头店)","[""上海餐厅"",""外滩"",""粤菜"",""粤菜馆""]","31.218204","121.506864","309元","[{""score"":""8.5"",""score_title"":""口味""},{""score"":""9.1"",""score_title"":""环境""},{""score"":""8.5"",""score_title"":""服务""}]","826","[{""tag"":""回头客"",""count"":""17""},{""tag"":""干净卫生"",""count"":""16""},{""tag"":""高大上"",""count"":""163""},{""tag"":""牛肉赞"",""count"":""7""},{""tag"":""海鲜棒"",""count"":""3""},{""tag"":""请客"",""count"":""22""},{""tag"":""年会"",""count"":""13""},{""tag"":""工作餐"",""count"":""10""},{""tag"":""家庭聚餐"",""count"":""10""},{""tag"":""朋友聚餐"",""count"":""10""},{""tag"":""下午茶"",""count"":""7""}]",
"http://www.dianping.com/shop/90330736","90330736","Regiustea天御皇茶(福州路店)","[""上海餐厅"",""黄浦区"",""面包甜点"",""饮品""]","31.233713","121.481528","17元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""8.1"",""score_title"":""环境""},{""score"":""8.2"",""score_title"":""服务""}]","112","[{""tag"":""回头客"",""count"":""4""},{""tag"":""干净卫生"",""count"":""3""},{""tag"":""饮品赞"",""count"":""26""},{""tag"":""味道赞"",""count"":""30""},{""tag"":""性价比高"",""count"":""14""},{""tag"":""服务热情"",""count"":""8""},{""tag"":""网红店"",""count"":""7""},{""tag"":""价格实惠"",""count"":""3""},{""tag"":""环境优雅"",""count"":""3""}]",
"http://www.dianping.com/shop/68241069","68241069","Daimon Bistro厨魔馆","[""上海餐厅"",""外滩"",""粤菜"",""粤菜馆""]","31.23432","121.49081","336元","[{""score"":""7.9"",""score_title"":""口味""},{""score"":""8.7"",""score_title"":""环境""},{""score"":""8.6"",""score_title"":""服务""}]","254","[{""tag"":""回头客"",""count"":""5""},{""tag"":""高大上"",""count"":""19""},{""tag"":""点心好"",""count"":""20""},{""tag"":""饮品赞"",""count"":""13""},{""tag"":""菜品不错"",""count"":""31""},{""tag"":""味道赞"",""count"":""52""},{""tag"":""服务热情"",""count"":""38""},{""tag"":""环境优雅"",""count"":""17""},{""tag"":""朋友聚餐"",""count"":""6""},{""tag"":""Brunch"",""count"":""3""}]",
"http://www.dianping.com/shop/67656600","67656600","OT另茶(K11购物艺术中心店)","[""上海餐厅"",""黄浦区"",""面包甜点"",""饮品""]","31.223445","121.473433","23元","[{""score"":""8.0"",""score_title"":""口味""},{""score"":""8.0"",""score_title"":""环境""},{""score"":""7.9"",""score_title"":""服务""}]","1246","[{""tag"":""回头客"",""count"":""26""},{""tag"":""干净卫生"",""count"":""20""},{""tag"":""高大上"",""count"":""33""},{""tag"":""饮品赞"",""count"":""434""},{""tag"":""牛肉赞"",""count"":""3""},{""tag"":""味道赞"",""count"":""224""},{""tag"":""网红店"",""count"":""80""},{""tag"":""下午茶"",""count"":""39""},{""tag"":""文艺清新"",""count"":""23""},{""tag"":""现做现卖"",""count"":""13""}]",
"http://www.dianping.com/shop/8022035","8022035","小杨生煎(南京东路食品一店)","[""上海餐厅"",""人民广场"",""小吃快餐"",""生煎""]","31.235502","121.476711","19元","[{""score"":""7.9"",""score_title"":""口味""},{""score"":""6.5"",""score_title"":""环境""},{""score"":""6.7"",""score_title"":""服务""}]","4300","[{""tag"":""回头客"",""count"":""189""},{""tag"":""上菜快"",""count"":""30""},{""tag"":""干净卫生"",""count"":""51""},{""tag"":""肉类好"",""count"":""80""},{""tag"":""海鲜棒"",""count"":""4""},{""tag"":""点心好"",""count"":""32""},{""tag"":""味道赞"",""count"":""647""},{""tag"":""现做现卖"",""count"":""24""},{""tag"":""下午茶"",""count"":""18""},{""tag"":""朋友聚餐"",""count"":""18""}]",
"http://www.dianping.com/shop/22348482","22348482","东来顺(外滩店)","[""上海餐厅"",""外滩"",""火锅"",""涮羊肉""]","31.23882","121.48837","194元","[{""score"":""8.4"",""score_title"":""口味""},{""score"":""8.9"",""score_title"":""环境""},{""score"":""8.4"",""score_title"":""服务""}]","2326","[{""tag"":""回头客"",""count"":""79""},{""tag"":""干净卫生"",""count"":""42""},{""tag"":""高大上"",""count"":""82""},{""tag"":""点心好"",""count"":""44""},{""tag"":""菜品不错"",""count"":""137""},{""tag"":""味道赞"",""count"":""328""},{""tag"":""工作餐"",""count"":""56""},{""tag"":""朋友聚餐"",""count"":""15""},{""tag"":""请客"",""count"":""13""},{""tag"":""家庭聚餐"",""count"":""8""}]",
"http://www.dianping.com/shop/18187379","18187379","Phipps Steakhouse 菲普仕纽约扒房","[""上海餐厅"",""外滩"",""西餐"",""牛排""]","31.2188835","121.5053036","472元","[{""score"":""8.7"",""score_title"":""口味""},{""score"":""8.9"",""score_title"":""环境""},{""score"":""8.9"",""score_title"":""服务""}]","533","[{""tag"":""回头客"",""count"":""19""},{""tag"":""牛肉赞"",""count"":""63""},{""tag"":""高大上"",""count"":""6""},{""tag"":""分量足"",""count"":""23""},{""tag"":""味道赞"",""count"":""75""},{""tag"":""点心好"",""count"":""9""},{""tag"":""菜品不错"",""count"":""16""},{""tag"":""服务热情"",""count"":""97""},{""tag"":""环境优雅"",""count"":""50""},{""tag"":""工作餐"",""count"":""10""}]",
"http://www.dianping.com/shop/6850914","6850914","布歌东京(上海来福士广场店)","[""上海餐厅"",""人民广场"",""面包甜点"",""西式甜点""]","31.23242","121.47674","64元","[{""score"":""8.5"",""score_title"":""口味""},{""score"":""8.1"",""score_title"":""环境""},{""score"":""8.1"",""score_title"":""服务""}]","950","[{""tag"":""回头客"",""count"":""21""},{""tag"":""干净卫生"",""count"":""6""},{""tag"":""高大上"",""count"":""32""},{""tag"":""点心好"",""count"":""54""},{""tag"":""味道赞"",""count"":""190""},{""tag"":""服务热情"",""count"":""68""},{""tag"":""性价比高"",""count"":""22""},{""tag"":""现做现卖"",""count"":""13""},{""tag"":""下午茶"",""count"":""11""},{""tag"":""文艺清新"",""count"":""4""}]",
"http://www.dianping.com/shop/16983337","16983337","珍御轩(新加坡泰国村鱼翅酒楼)","[""上海餐厅"",""人民广场"",""其他"",""其他中餐""]","31.236747","121.472286","212元","[{""score"":""8.7"",""score_title"":""口味""},{""score"":""8.9"",""score_title"":""环境""},{""score"":""8.8"",""score_title"":""服务""}]","994","[{""tag"":""回头客"",""count"":""28""},{""tag"":""干净卫生"",""count"":""13""},{""tag"":""高大上"",""count"":""48""},{""tag"":""海鲜棒"",""count"":""6""},{""tag"":""肉类好"",""count"":""31""},{""tag"":""下午茶"",""count"":""32""},{""tag"":""请客"",""count"":""32""},{""tag"":""朋友聚餐"",""count"":""13""},{""tag"":""家庭聚餐"",""count"":""8""},{""tag"":""现做现卖"",""count"":""6""}]",
"http://www.dianping.com/shop/65097649","65097649","丸米寿司(上海来福士广场店)","[""上海餐厅"",""人民广场"",""日本菜"",""寿司/简餐""]","31.23242","121.47674","67元","[{""score"":""8.7"",""score_title"":""口味""},{""score"":""8.4"",""score_title"":""环境""},{""score"":""8.4"",""score_title"":""服务""}]","243","[{""tag"":""菜品健康"",""count"":""13""},{""tag"":""回头客"",""count"":""5""},{""tag"":""干净卫生"",""count"":""16""},{""tag"":""高大上"",""count"":""8""},{""tag"":""肉类好"",""count"":""17""},{""tag"":""主食赞"",""count"":""5""},{""tag"":""味道赞"",""count"":""45""},{""tag"":""服务热情"",""count"":""26""},{""tag"":""性价比高"",""count"":""7""},{""tag"":""网红店"",""count"":""5""}]",
"http://www.dianping.com/shop/5423531","5423531","望湘园(人民广场店)","[""上海餐厅"",""人民广场"",""湘菜""]","31.231324","121.477217","85元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""8.3"",""score_title"":""环境""},{""score"":""8.0"",""score_title"":""服务""}]","3950","[{""tag"":""回头客"",""count"":""251""},{""tag"":""上菜快"",""count"":""100""},{""tag"":""干净卫生"",""count"":""41""},{""tag"":""菜品不错"",""count"":""323""},{""tag"":""主食赞"",""count"":""11""},{""tag"":""高大上"",""count"":""6""},{""tag"":""味道赞"",""count"":""629""},{""tag"":""朋友聚餐"",""count"":""59""},{""tag"":""工作餐"",""count"":""54""},{""tag"":""请客"",""count"":""20""}]",
"http://www.dianping.com/shop/19571090","19571090","阿宝家的茶餐厅(明天广场店)","[""上海餐厅"",""人民广场"",""粤菜"",""茶餐厅""]","31.230793","121.469622","87元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""7.8"",""score_title"":""环境""},{""score"":""8.0"",""score_title"":""服务""}]","3664","[{""tag"":""回头客"",""count"":""155""},{""tag"":""上菜快"",""count"":""68""},{""tag"":""干净卫生"",""count"":""65""},{""tag"":""肉类好"",""count"":""110""},{""tag"":""工作餐"",""count"":""49""},{""tag"":""朋友聚餐"",""count"":""49""},{""tag"":""年会"",""count"":""17""},{""tag"":""文艺清新"",""count"":""17""},{""tag"":""深夜食堂"",""count"":""14""},{""tag"":""下午茶"",""count"":""8""}]",
"http://www.dianping.com/shop/32865866","32865866","詹姆仕皇冠猴芝士排骨主题餐厅(悦荟广场店)","[""上海餐厅"",""南京东路"",""韩国料理""]","31.236542","121.483408","88元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""8.4"",""score_title"":""环境""},{""score"":""8.3"",""score_title"":""服务""}]","9320","[{""tag"":""回头客"",""count"":""269""},{""tag"":""上菜快"",""count"":""104""},{""tag"":""干净卫生"",""count"":""70""},{""tag"":""海鲜棒"",""count"":""148""},{""tag"":""有萌宠"",""count"":""3""},{""tag"":""肉类好"",""count"":""987""},{""tag"":""朋友聚餐"",""count"":""111""},{""tag"":""工作餐"",""count"":""17""},{""tag"":""下午茶"",""count"":""14""},{""tag"":""家庭聚餐"",""count"":""9""}]",
"http://www.dianping.com/shop/4550707","4550707","Mo-Mo牧场(陕南牧场)","[""上海餐厅"",""淮海路"",""日本菜"",""日式自助""]","31.22071","121.45775","160元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""8.3"",""score_title"":""环境""},{""score"":""8.8"",""score_title"":""服务""}]","11709","[{""tag"":""回头客"",""count"":""527""},{""tag"":""上菜快"",""count"":""228""},{""tag"":""干净卫生"",""count"":""361""},{""tag"":""点心好"",""count"":""267""},{""tag"":""朋友聚餐"",""count"":""185""},{""tag"":""请客"",""count"":""113""},{""tag"":""工作餐"",""count"":""45""},{""tag"":""公司聚餐"",""count"":""35""},{""tag"":""下午茶"",""count"":""19""},{""tag"":""家庭聚餐"",""count"":""13""}]",
"http://www.dianping.com/shop/53028923","53028923","echo cafe(田子坊店)","[""上海餐厅"",""打浦桥"",""咖啡厅""]","31.207987","121.467525","82元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""9.0"",""score_title"":""环境""},{""score"":""8.3"",""score_title"":""服务""}]","518","[{""tag"":""干净卫生"",""count"":""15""},{""tag"":""回头客"",""count"":""6""},{""tag"":""高大上"",""count"":""4""},{""tag"":""肉类好"",""count"":""7""},{""tag"":""点心好"",""count"":""10""},{""tag"":""环境优雅"",""count"":""139""},{""tag"":""味道赞"",""count"":""58""},{""tag"":""服务热情"",""count"":""53""},{""tag"":""下午茶"",""count"":""90""},{""tag"":""文艺清新"",""count"":""55""}]",
"http://www.dianping.com/shop/79424909","79424909","Danke Café 蛋咖(步高店)","[""上海餐厅"",""卢湾区"",""咖啡厅""]","31.207146","121.462054","27元","[{""score"":""8.0"",""score_title"":""口味""},{""score"":""7.9"",""score_title"":""环境""},{""score"":""8.9"",""score_title"":""服务""}]","70","[]",
"http://www.dianping.com/shop/24979990","24979990","Cafe On Air","[""上海餐厅"",""淮海路"",""咖啡厅""]","31.220061","121.466445","49元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""8.8"",""score_title"":""环境""},{""score"":""8.5"",""score_title"":""服务""}]","530","[{""tag"":""回头客"",""count"":""8""},{""tag"":""干净卫生"",""count"":""24""},{""tag"":""点心好"",""count"":""17""},{""tag"":""味道赞"",""count"":""63""},{""tag"":""环境优雅"",""count"":""82""},{""tag"":""服务热情"",""count"":""36""},{""tag"":""弄堂小店"",""count"":""120""},{""tag"":""下午茶"",""count"":""50""},{""tag"":""隐于浮世"",""count"":""28""}]",
"http://www.dianping.com/shop/22789112","22789112","Morganfield’s摩根菲(日月光中心广场店)","[""上海餐厅"",""打浦桥"",""西餐"",""西式简餐""]","31.2063","121.46848","150元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""8.8"",""score_title"":""环境""},{""score"":""8.4"",""score_title"":""服务""}]","3150","[{""tag"":""回头客"",""count"":""76""},{""tag"":""干净卫生"",""count"":""23""},{""tag"":""肉类好"",""count"":""208""},{""tag"":""工作餐"",""count"":""107""},{""tag"":""朋友聚餐"",""count"":""81""},{""tag"":""下午茶"",""count"":""19""},{""tag"":""现做现卖"",""count"":""13""},{""tag"":""请客"",""count"":""12""},{""tag"":""Brunch"",""count"":""11""}]",
"http://www.dianping.com/shop/27162905","27162905","Spice Bazaar香料集市新疆餐厅(新天地店)","[""上海餐厅"",""淮海路"",""新疆菜""]","31.220485","121.47906","108元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""8.9"",""score_title"":""环境""},{""score"":""8.4"",""score_title"":""服务""}]","1793","[{""tag"":""回头客"",""count"":""40""},{""tag"":""上菜快"",""count"":""20""},{""tag"":""干净卫生"",""count"":""37""},{""tag"":""撸串圣地"",""count"":""3""},{""tag"":""高大上"",""count"":""62""},{""tag"":""工作餐"",""count"":""74""},{""tag"":""文艺清新"",""count"":""13""},{""tag"":""朋友聚餐"",""count"":""12""},{""tag"":""下午茶"",""count"":""9""},{""tag"":""请客"",""count"":""7""}]",
"http://www.dianping.com/shop/79416532","79416532","弄堂小馄饨(大沽路店)","[""上海餐厅"",""淮海路"",""小吃快餐"",""馄饨""]","31.224994","121.466803","15元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""8.4"",""score_title"":""环境""},{""score"":""8.4"",""score_title"":""服务""}]","110","[{""tag"":""回头客"",""count"":""5""},{""tag"":""干净卫生"",""count"":""7""},{""tag"":""肉类好"",""count"":""12""},{""tag"":""味道赞"",""count"":""32""},{""tag"":""环境优雅"",""count"":""10""},{""tag"":""服务热情"",""count"":""10""},{""tag"":""性价比高"",""count"":""7""},{""tag"":""价格实惠"",""count"":""6""},{""tag"":""别墅"",""count"":""9""},{""tag"":""弄堂小店"",""count"":""3""}]",
"http://www.dianping.com/shop/23308024","23308024","Godiva(新天地)","[""上海餐厅"",""新天地"",""面包甜点"",""冰淇淋""]","31.22143","121.47501","79元","[{""score"":""8.5"",""score_title"":""口味""},{""score"":""8.5"",""score_title"":""环境""},{""score"":""8.0"",""score_title"":""服务""}]","1356","[{""tag"":""回头客"",""count"":""66""},{""tag"":""干净卫生"",""count"":""14""},{""tag"":""上菜快"",""count"":""5""},{""tag"":""高大上"",""count"":""50""},{""tag"":""点心好"",""count"":""37""},{""tag"":""味道赞"",""count"":""178""},{""tag"":""下午茶"",""count"":""199""},{""tag"":""现做现卖"",""count"":""6""},{""tag"":""朋友聚餐"",""count"":""6""},{""tag"":""请客"",""count"":""6""}]",
"http://www.dianping.com/shop/15859110","15859110","查厘士(黃金店)","[""上海餐厅"",""淮海路"",""粤菜"",""茶餐厅""]","31.21634","121.45789","82元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""8.2"",""score_title"":""环境""},{""score"":""7.8"",""score_title"":""服务""}]","15905","[{""tag"":""回头客"",""count"":""928""},{""tag"":""上菜快"",""count"":""323""},{""tag"":""干净卫生"",""count"":""206""},{""tag"":""肉类好"",""count"":""185""},{""tag"":""饮品赞"",""count"":""271""},{""tag"":""主食赞"",""count"":""94""},{""tag"":""下午茶"",""count"":""2669""},{""tag"":""工作餐"",""count"":""255""},{""tag"":""朋友聚餐"",""count"":""116""},{""tag"":""深夜食堂"",""count"":""70""}]",
"http://www.dianping.com/shop/69858959","69858959","西贡妈妈Saigon Mama(日月光店)","[""上海餐厅"",""打浦桥"",""东南亚菜"",""越南菜""]","31.207126","121.4682","88元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""8.5"",""score_title"":""环境""},{""score"":""8.0"",""score_title"":""服务""}]","613","[{""tag"":""回头客"",""count"":""14""},{""tag"":""上菜快"",""count"":""10""},{""tag"":""干净卫生"",""count"":""36""},{""tag"":""牛肉赞"",""count"":""32""},{""tag"":""海鲜棒"",""count"":""3""},{""tag"":""味道赞"",""count"":""142""},{""tag"":""分量足"",""count"":""18""},{""tag"":""环境优雅"",""count"":""65""},{""tag"":""菜品不错"",""count"":""20""},{""tag"":""文艺清新"",""count"":""11""}]",
"http://www.dianping.com/shop/80548555","80548555","一味焖鲜圣大别山黑毛猪焖锅","[""上海餐厅"",""打浦桥"",""火锅""]","31.207464","121.468631","69元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""8.6"",""score_title"":""环境""},{""score"":""8.6"",""score_title"":""服务""}]","145","[{""tag"":""肉类好"",""count"":""10""},{""tag"":""主食赞"",""count"":""4""},{""tag"":""菜品不错"",""count"":""12""},{""tag"":""味道赞"",""count"":""42""},{""tag"":""环境优雅"",""count"":""12""},{""tag"":""服务热情"",""count"":""31""},{""tag"":""性价比高"",""count"":""11""},{""tag"":""午餐"",""count"":""9""},{""tag"":""重口味"",""count"":""3""},{""tag"":""分量少"",""count"":""8""}]",
"http://www.dianping.com/shop/66024055","66024055","瓜牛(新天地店)","[""上海餐厅"",""新天地"",""西餐"",""西式简餐""]","31.220238","121.471432","43元","[{""score"":""8.9"",""score_title"":""口味""},{""score"":""8.5"",""score_title"":""环境""},{""score"":""8.5"",""score_title"":""服务""}]","194","[{""tag"":""菜品健康"",""count"":""29""},{""tag"":""回头客"",""count"":""7""},{""tag"":""上菜快"",""count"":""6""},{""tag"":""干净卫生"",""count"":""12""},{""tag"":""高大上"",""count"":""3""},{""tag"":""饮品赞"",""count"":""6""},{""tag"":""分量足"",""count"":""17""},{""tag"":""味道赞"",""count"":""38""},{""tag"":""性价比高"",""count"":""11""},{""tag"":""文艺清新"",""count"":""5""}]",
"http://www.dianping.com/shop/21270700","21270700","惟亚VIA Bar & Restaurant","[""上海餐厅"",""新天地"",""西餐""]","31.21514","121.474147","173元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""9.0"",""score_title"":""环境""},{""score"":""8.7"",""score_title"":""服务""}]","1157","[{""tag"":""回头客"",""count"":""31""},{""tag"":""有表演"",""count"":""15""},{""tag"":""干净卫生"",""count"":""8""},{""tag"":""牛肉赞"",""count"":""39""},{""tag"":""高大上"",""count"":""15""},{""tag"":""点心好"",""count"":""29""},{""tag"":""环境优雅"",""count"":""189""},{""tag"":""下午茶"",""count"":""205""},{""tag"":""朋友聚餐"",""count"":""15""},{""tag"":""工作餐"",""count"":""13""}]",
"http://www.dianping.com/shop/4100611","4100611","金锚传菜(丽园路店)","[""上海餐厅"",""打浦桥"",""本帮江浙菜"",""本帮菜""]","31.206767","121.478037","113元","[{""score"":""8.6"",""score_title"":""口味""},{""score"":""7.6"",""score_title"":""环境""},{""score"":""7.3"",""score_title"":""服务""}]","3475","[{""tag"":""回头客"",""count"":""295""},{""tag"":""干净卫生"",""count"":""34""},{""tag"":""肉类好"",""count"":""87""},{""tag"":""菜品不错"",""count"":""492""},{""tag"":""主食赞"",""count"":""11""},{""tag"":""海鲜棒"",""count"":""3""},{""tag"":""家庭聚餐"",""count"":""105""},{""tag"":""请客"",""count"":""103""},{""tag"":""朋友聚餐"",""count"":""47""},{""tag"":""公司聚餐"",""count"":""17""}]",
"http://www.dianping.com/shop/23211220","23211220","鲜满楼海鲜烧烤(徐家汇路店)","[""上海餐厅"",""打浦桥"",""海鲜""]","31.20622","121.47093","332元","[{""score"":""8.9"",""score_title"":""口味""},{""score"":""8.9"",""score_title"":""环境""},{""score"":""9.1"",""score_title"":""服务""}]","485","[{""tag"":""回头客"",""count"":""24""},{""tag"":""干净卫生"",""count"":""17""},{""tag"":""上菜快"",""count"":""6""},{""tag"":""撸串圣地"",""count"":""3""},{""tag"":""海鲜棒"",""count"":""22""},{""tag"":""高大上"",""count"":""16""},{""tag"":""味道赞"",""count"":""115""},{""tag"":""环境优雅"",""count"":""36""},{""tag"":""服务热情"",""count"":""74""},{""tag"":""深夜食堂"",""count"":""36""}]",
"http://www.dianping.com/shop/20651014","20651014","Epices & Foie Gras","[""上海餐厅"",""外滩"",""西餐"",""法国菜""]","31.235373","121.484171","384元","[{""score"":""8.6"",""score_title"":""口味""},{""score"":""8.9"",""score_title"":""环境""},{""score"":""8.6"",""score_title"":""服务""}]","681","[{""tag"":""回头客"",""count"":""12""},{""tag"":""干净卫生"",""count"":""11""},{""tag"":""牛肉赞"",""count"":""29""},{""tag"":""海鲜棒"",""count"":""7""},{""tag"":""高大上"",""count"":""6""},{""tag"":""菜品不错"",""count"":""43""},{""tag"":""味道赞"",""count"":""104""},{""tag"":""工作餐"",""count"":""33""},{""tag"":""Brunch"",""count"":""12""}]",
"http://www.dianping.com/shop/18499724","18499724","021上海菜主题餐厅(南京东路店)","[""上海餐厅"",""南京东路"",""本帮江浙菜""]","31.236819","121.483448","105元","[{""score"":""7.6"",""score_title"":""口味""},{""score"":""7.6"",""score_title"":""环境""},{""score"":""7.3"",""score_title"":""服务""}]","8305","[{""tag"":""回头客"",""count"":""195""},{""tag"":""上菜快"",""count"":""149""},{""tag"":""干净卫生"",""count"":""135""},{""tag"":""有表演"",""count"":""3""},{""tag"":""请客"",""count"":""166""},{""tag"":""工作餐"",""count"":""121""},{""tag"":""朋友聚餐"",""count"":""115""},{""tag"":""家庭聚餐"",""count"":""75""},{""tag"":""公司聚餐"",""count"":""19""},{""tag"":""年会"",""count"":""11""}]",
"http://www.dianping.com/shop/67192219","67192219","鼎蒸宴蒸汽海鲜(江宁路店)","[""上海餐厅"",""南京西路"",""海鲜""]","31.23497","121.45158","147元","[{""score"":""8.5"",""score_title"":""口味""},{""score"":""7.9"",""score_title"":""环境""},{""score"":""8.4"",""score_title"":""服务""}]","456","[{""tag"":""回头客"",""count"":""11""},{""tag"":""干净卫生"",""count"":""61""},{""tag"":""海鲜棒"",""count"":""25""},{""tag"":""味道赞"",""count"":""95""},{""tag"":""菜品不错"",""count"":""26""},{""tag"":""服务热情"",""count"":""121""},{""tag"":""环境优雅"",""count"":""55""},{""tag"":""朋友聚餐"",""count"":""5""},{""tag"":""现做现卖"",""count"":""4""}]",
